20201217121411,10.0.0.3,58629,10.0.0.1,5001,3,0.0-1.0,12502350,100018800
20201217121411,10.0.0.2,57665,10.0.0.1,5001,3,0.0-1.0,12502350,100018800
20201217121411,10.0.0.4,56277,10.0.0.1,5001,3,0.0-1.0,12500880,100007040
20201217121411,10.0.0.5,46391,10.0.0.1,5001,3,0.0-1.0,12500880,100007040
20201217121412,10.0.0.3,58629,10.0.0.1,5001,3,1.0-2.0,12499410,99995280
20201217121412,10.0.0.2,57665,10.0.0.1,5001,3,1.0-2.0,12499410,99995280
20201217121412,10.0.0.5,46391,10.0.0.1,5001,3,1.0-2.0,12500880,100007040
20201217121412,10.0.0.4,56277,10.0.0.1,5001,3,1.0-2.0,12502350,100018800
20201217121413,10.0.0.3,58629,10.0.0.1,5001,3,2.0-3.0,12500880,100007040
20201217121413,10.0.0.2,57665,10.0.0.1,5001,3,2.0-3.0,12499410,99995280
20201217121413,10.0.0.5,46391,10.0.0.1,5001,3,2.0-3.0,12500880,100007040
20201217121413,10.0.0.4,56277,10.0.0.1,5001,3,2.0-3.0,12497940,99983520
20201217121414,10.0.0.3,58629,10.0.0.1,5001,3,3.0-4.0,12497940,99983520
20201217121414,10.0.0.2,57665,10.0.0.1,5001,3,3.0-4.0,12499410,99995280
20201217121414,10.0.0.5,46391,10.0.0.1,5001,3,3.0-4.0,12499410,99995280
20201217121414,10.0.0.4,56277,10.0.0.1,5001,3,3.0-4.0,12500880,100007040
20201217121415,10.0.0.2,57665,10.0.0.1,5001,3,4.0-5.0,12500880,100007040
20201217121415,10.0.0.4,56277,10.0.0.1,5001,3,4.0-5.0,12499410,99995280
20201217121415,10.0.0.3,58629,10.0.0.1,5001,3,4.0-5.0,12500880,100007040
20201217121415,10.0.0.5,46391,10.0.0.1,5001,3,4.0-5.0,12499410,99995280
20201217121416,10.0.0.2,57665,10.0.0.1,5001,3,5.0-6.0,12500880,100007040
20201217121416,10.0.0.3,58629,10.0.0.1,5001,3,5.0-6.0,12499410,99995280
20201217121416,10.0.0.5,46391,10.0.0.1,5001,3,5.0-6.0,12499410,99995280
20201217121416,10.0.0.4,56277,10.0.0.1,5001,3,5.0-6.0,12499410,99995280
20201217121417,10.0.0.4,56277,10.0.0.1,5001,3,6.0-7.0,12500880,100007040
20201217121417,10.0.0.5,46391,10.0.0.1,5001,3,6.0-7.0,12499410,99995280
20201217121417,10.0.0.2,57665,10.0.0.1,5001,3,6.0-7.0,12499410,99995280
20201217121417,10.0.0.3,58629,10.0.0.1,5001,3,6.0-7.0,12500880,100007040
20201217121418,10.0.0.5,46391,10.0.0.1,5001,3,7.0-8.0,12500880,100007040
20201217121418,10.0.0.4,56277,10.0.0.1,5001,3,7.0-8.0,12499410,99995280
20201217121418,10.0.0.2,57665,10.0.0.1,5001,3,7.0-8.0,12499410,99995280
20201217121418,10.0.0.3,58629,10.0.0.1,5001,3,7.0-8.0,12499410,99995280
20201217121419,10.0.0.2,57665,10.0.0.1,5001,3,8.0-9.0,12500880,100007040
20201217121419,10.0.0.3,58629,10.0.0.1,5001,3,8.0-9.0,12500880,100007040
20201217121419,10.0.0.5,46391,10.0.0.1,5001,3,8.0-9.0,12500880,100007040
20201217121419,10.0.0.4,56277,10.0.0.1,5001,3,8.0-9.0,12500880,100007040
20201217121420,10.0.0.5,46391,10.0.0.1,5001,3,9.0-10.0,12411210,99289680
20201217121420,10.0.0.4,56277,10.0.0.1,5001,3,9.0-10.0,12499410,99995280
20201217121420,10.0.0.5,46391,10.0.0.1,5001,3,0.0-10.0,124913250,99916301
20201217121420,10.0.0.1,5001,10.0.0.5,46391,3,0.0-9.4,121158870,102610181,0.002,2554,84975,3.006,2175
20201217121420,10.0.0.2,57665,10.0.0.1,5001,3,0.0-10.0,124985280,99916004
20201217121420,10.0.0.4,56277,10.0.0.1,5001,3,0.0-10.0,125001450,99999290
20201217121420,10.0.0.1,5001,10.0.0.2,57665,3,0.0-7.6,97291950,102609142,0.003,18839,85024,22.157,1782
20201217121420,10.0.0.1,5001,10.0.0.4,56277,3,0.0-10.0,125001450,100316867,0.006,0,85035,0.000,286
20201217121420,10.0.0.3,58629,10.0.0.1,5001,3,0.0-10.0,125001450,99999320
20201217121420,10.0.0.1,5001,10.0.0.3,58629,3,0.0-6.4,82109790,103337965,0.002,29178,85035,34.313,1834
