20201216100805,10.0.0.1,5001,10.0.0.2,49941,3,0.0-10.0,124999980,100405723,0.005,0,85034,0.000,407
20201216100805,10.0.0.1,5001,10.0.0.5,38136,4,0.0-10.0,124989690,100372283,0.001,0,85027,0.000,383
20201216100805,10.0.0.1,5001,10.0.0.4,56239,6,0.0-9.4,120958950,102917444,0.002,2750,85035,3.234,2365
20201216100805,10.0.0.1,5001,10.0.0.3,56553,5,0.0-10.0,124999980,100390190,0.002,0,85034,0.000,383
