20201217230603,10.0.0.4,54209,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230604,10.0.0.4,54209,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230605,10.0.0.4,54209,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230606,10.0.0.4,54209,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230607,10.0.0.4,54209,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230608,10.0.0.4,54209,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230608,10.0.0.5,41096,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230609,10.0.0.4,54209,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230609,10.0.0.4,54209,10.0.0.1,5001,3,0.0-10.0,12502350,9999976
20201217230609,10.0.0.5,41096,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230610,10.0.0.5,41096,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230611,10.0.0.5,41096,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230612,10.0.0.5,41096,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230613,10.0.0.5,41096,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230614,10.0.0.5,41096,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230615,10.0.0.5,41096,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230616,10.0.0.5,41096,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217230616,10.0.0.6,42087,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230617,10.0.0.5,41096,10.0.0.1,5001,3,9.0-10.0,1250970,10007760
20201217230617,10.0.0.5,41096,10.0.0.1,5001,3,0.0-10.0,12502350,9999836
20201217230617,10.0.0.6,42087,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230618,10.0.0.6,42087,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230619,10.0.0.6,42087,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230620,10.0.0.6,42087,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230621,10.0.0.6,42087,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230622,10.0.0.6,42087,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230623,10.0.0.6,42087,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230624,10.0.0.6,42087,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230624,10.0.0.7,34762,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230625,10.0.0.7,34762,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230625,10.0.0.6,42087,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230625,10.0.0.6,42087,10.0.0.1,5001,3,0.0-10.0,12502350,9999957
20201217230626,10.0.0.7,34762,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230627,10.0.0.7,34762,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230628,10.0.0.7,34762,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230629,10.0.0.7,34762,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230630,10.0.0.7,34762,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230631,10.0.0.7,34762,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230632,10.0.0.7,34762,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217230632,10.0.0.8,53086,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230633,10.0.0.7,34762,10.0.0.1,5001,3,9.0-10.0,1250970,10007760
20201217230633,10.0.0.7,34762,10.0.0.1,5001,3,0.0-10.0,12502350,9999618
20201217230633,10.0.0.8,53086,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230634,10.0.0.8,53086,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230635,10.0.0.8,53086,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230636,10.0.0.8,53086,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230637,10.0.0.8,53086,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230638,10.0.0.8,53086,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230639,10.0.0.8,53086,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230640,10.0.0.9,60762,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230640,10.0.0.8,53086,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230641,10.0.0.9,60762,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230641,10.0.0.8,53086,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230641,10.0.0.8,53086,10.0.0.1,5001,3,0.0-10.0,12502350,9999887
20201217230642,10.0.0.9,60762,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230643,10.0.0.9,60762,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230644,10.0.0.9,60762,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230645,10.0.0.9,60762,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230646,10.0.0.9,60762,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230647,10.0.0.9,60762,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230648,10.0.0.10,55103,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230648,10.0.0.9,60762,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230649,10.0.0.10,55103,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230649,10.0.0.9,60762,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230649,10.0.0.9,60762,10.0.0.1,5001,3,0.0-10.0,12502350,9999902
20201217230650,10.0.0.10,55103,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230651,10.0.0.10,55103,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230652,10.0.0.10,55103,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230653,10.0.0.10,55103,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230654,10.0.0.10,55103,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230655,10.0.0.10,55103,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230656,10.0.0.10,55103,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217230656,10.0.0.11,33738,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230657,10.0.0.10,55103,10.0.0.1,5001,3,9.0-10.0,1250970,10007760
20201217230657,10.0.0.10,55103,10.0.0.1,5001,3,0.0-10.0,12502350,9999936
20201217230657,10.0.0.11,33738,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230658,10.0.0.11,33738,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230659,10.0.0.11,33738,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230700,10.0.0.11,33738,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230701,10.0.0.11,33738,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230702,10.0.0.11,33738,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230703,10.0.0.11,33738,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230704,10.0.0.11,33738,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230704,10.0.0.12,41565,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230705,10.0.0.11,33738,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230705,10.0.0.11,33738,10.0.0.1,5001,3,0.0-10.0,12502350,9999940
20201217230705,10.0.0.12,41565,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230706,10.0.0.12,41565,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230707,10.0.0.12,41565,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230708,10.0.0.12,41565,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230709,10.0.0.12,41565,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230710,10.0.0.12,41565,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230711,10.0.0.12,41565,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230712,10.0.0.12,41565,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230712,10.0.0.13,60336,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230713,10.0.0.12,41565,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230713,10.0.0.12,41565,10.0.0.1,5001,3,0.0-10.0,12502350,9999937
20201217230713,10.0.0.13,60336,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230714,10.0.0.13,60336,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230715,10.0.0.13,60336,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230716,10.0.0.13,60336,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230717,10.0.0.13,60336,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230718,10.0.0.13,60336,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230719,10.0.0.13,60336,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230720,10.0.0.13,60336,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217230720,10.0.0.14,36207,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230721,10.0.0.13,60336,10.0.0.1,5001,3,9.0-10.0,1250970,10007760
20201217230721,10.0.0.13,60336,10.0.0.1,5001,3,0.0-10.0,12502350,9999939
20201217230721,10.0.0.14,36207,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230722,10.0.0.14,36207,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230723,10.0.0.14,36207,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230724,10.0.0.14,36207,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230725,10.0.0.14,36207,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230726,10.0.0.14,36207,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230727,10.0.0.14,36207,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230728,10.0.0.14,36207,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230728,10.0.0.15,51888,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230729,10.0.0.14,36207,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230729,10.0.0.14,36207,10.0.0.1,5001,3,0.0-10.0,12502350,9999931
20201217230729,10.0.0.15,51888,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230730,10.0.0.15,51888,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230731,10.0.0.15,51888,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230732,10.0.0.15,51888,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230733,10.0.0.15,51888,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230734,10.0.0.15,51888,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230735,10.0.0.15,51888,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230736,10.0.0.15,51888,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217230736,10.0.0.16,52608,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230737,10.0.0.15,51888,10.0.0.1,5001,3,9.0-10.0,1250970,10007760
20201217230737,10.0.0.15,51888,10.0.0.1,5001,3,0.0-10.0,12502350,9999897
20201217230737,10.0.0.16,52608,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230738,10.0.0.16,52608,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230739,10.0.0.16,52608,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230740,10.0.0.16,52608,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230741,10.0.0.16,52608,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230742,10.0.0.16,52608,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230743,10.0.0.16,52608,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230744,10.0.0.16,52608,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217230744,10.0.0.17,58928,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230745,10.0.0.16,52608,10.0.0.1,5001,3,9.0-10.0,1250970,10007760
20201217230745,10.0.0.16,52608,10.0.0.1,5001,3,0.0-10.0,12502350,9999930
20201217230745,10.0.0.17,58928,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230746,10.0.0.17,58928,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230747,10.0.0.17,58928,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230747,10.0.0.1,5001,10.0.0.16,52608,3,0.0-4.3,5546310,10303395,0.001,4732,8505,55.638,113
20201217230748,10.0.0.17,58928,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230749,10.0.0.17,58928,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230750,10.0.0.17,58928,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230751,10.0.0.17,58928,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230752,10.0.0.17,58928,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217230752,10.0.0.18,48862,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230753,10.0.0.17,58928,10.0.0.1,5001,3,9.0-10.0,1250970,10007760
20201217230753,10.0.0.17,58928,10.0.0.1,5001,3,0.0-10.0,12502350,9999910
20201217230753,10.0.0.18,48862,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230753,10.0.0.1,5001,10.0.0.17,58928,3,0.0-7.3,10755990,11789114,0.003,1188,8505,13.968,1114
20201217230754,10.0.0.18,48862,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230755,10.0.0.18,48862,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230756,10.0.0.18,48862,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230757,10.0.0.18,48862,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230758,10.0.0.18,48862,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230759,10.0.0.18,48862,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230800,10.0.0.18,48862,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217230800,10.0.0.19,46508,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230801,10.0.0.18,48862,10.0.0.1,5001,3,9.0-10.0,1250970,10007760
20201217230801,10.0.0.18,48862,10.0.0.1,5001,3,0.0-10.0,12502350,9999918
20201217230801,10.0.0.19,46508,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230802,10.0.0.19,46508,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230803,10.0.0.19,46508,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230804,10.0.0.19,46508,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230805,10.0.0.19,46508,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230806,10.0.0.19,46508,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230807,10.0.0.19,46508,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230808,10.0.0.19,46508,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230808,10.0.0.20,45917,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230809,10.0.0.19,46508,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230809,10.0.0.19,46508,10.0.0.1,5001,3,0.0-10.0,12502350,9999936
20201217230809,10.0.0.20,45917,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230810,10.0.0.20,45917,10.0.0.1,5001,3,2.0-3.0,1250970,10007760
20201217230811,10.0.0.20,45917,10.0.0.1,5001,3,3.0-4.0,1249500,9996000
20201217230812,10.0.0.20,45917,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230813,10.0.0.20,45917,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230814,10.0.0.20,45917,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230815,10.0.0.20,45917,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230816,10.0.0.20,45917,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230816,10.0.0.21,39582,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230817,10.0.0.20,45917,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230817,10.0.0.20,45917,10.0.0.1,5001,3,0.0-10.0,12502350,9999943
20201217230817,10.0.0.21,39582,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230818,10.0.0.1,5001,10.0.0.20,45917,3,0.0-0.0,74970,24428152,44.164,8454,8505,99.400,37
20201217230818,10.0.0.21,39582,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230819,10.0.0.21,39582,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230820,10.0.0.21,39582,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230821,10.0.0.21,39582,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230822,10.0.0.21,39582,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230823,10.0.0.21,39582,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230824,10.0.0.22,36586,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230824,10.0.0.21,39582,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217230825,10.0.0.22,36586,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230825,10.0.0.21,39582,10.0.0.1,5001,3,9.0-10.0,1250970,10007760
20201217230825,10.0.0.21,39582,10.0.0.1,5001,3,0.0-10.0,12502350,9999886
20201217230826,10.0.0.1,5001,10.0.0.21,39582,3,0.0-7.3,9303630,10245769,0.000,2176,8505,25.585,153
20201217230826,10.0.0.22,36586,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230827,10.0.0.22,36586,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230828,10.0.0.22,36586,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230829,10.0.0.22,36586,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230830,10.0.0.22,36586,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230831,10.0.0.22,36586,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230832,10.0.0.23,41978,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230832,10.0.0.22,36586,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230833,10.0.0.22,36586,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230833,10.0.0.23,41978,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230833,10.0.0.22,36586,10.0.0.1,5001,3,0.0-10.0,12502350,9999937
20201217230834,10.0.0.23,41978,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230835,10.0.0.23,41978,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230836,10.0.0.23,41978,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230837,10.0.0.23,41978,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230838,10.0.0.23,41978,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230839,10.0.0.23,41978,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230840,10.0.0.23,41978,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230840,10.0.0.24,34922,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230841,10.0.0.23,41978,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230841,10.0.0.23,41978,10.0.0.1,5001,3,0.0-10.0,12502350,9999935
20201217230841,10.0.0.24,34922,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230842,10.0.0.24,34922,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230843,10.0.0.24,34922,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230844,10.0.0.24,34922,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230845,10.0.0.24,34922,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230846,10.0.0.24,34922,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230847,10.0.0.24,34922,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230848,10.0.0.24,34922,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217230848,10.0.0.25,39309,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230849,10.0.0.24,34922,10.0.0.1,5001,3,9.0-10.0,1250970,10007760
20201217230849,10.0.0.24,34922,10.0.0.1,5001,3,0.0-10.0,12502350,9999836
20201217230849,10.0.0.25,39309,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230850,10.0.0.25,39309,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230851,10.0.0.25,39309,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230852,10.0.0.25,39309,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230853,10.0.0.25,39309,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230854,10.0.0.25,39309,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230855,10.0.0.25,39309,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230856,10.0.0.25,39309,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230856,10.0.0.26,33558,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230857,10.0.0.25,39309,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230857,10.0.0.26,33558,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230857,10.0.0.25,39309,10.0.0.1,5001,3,0.0-10.0,12502350,10000003
20201217230858,10.0.0.26,33558,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230859,10.0.0.26,33558,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230900,10.0.0.26,33558,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230901,10.0.0.26,33558,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230902,10.0.0.26,33558,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230903,10.0.0.26,33558,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230904,10.0.0.26,33558,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217230904,10.0.0.27,40227,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230905,10.0.0.26,33558,10.0.0.1,5001,3,9.0-10.0,1250970,10007760
20201217230905,10.0.0.26,33558,10.0.0.1,5001,3,0.0-10.0,12502350,9999861
20201217230905,10.0.0.27,40227,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230906,10.0.0.27,40227,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230907,10.0.0.27,40227,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230908,10.0.0.27,40227,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230909,10.0.0.27,40227,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230910,10.0.0.27,40227,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230911,10.0.0.27,40227,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230912,10.0.0.28,37683,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230912,10.0.0.27,40227,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230913,10.0.0.27,40227,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230913,10.0.0.28,37683,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217230913,10.0.0.27,40227,10.0.0.1,5001,3,0.0-10.0,12502350,9999980
20201217230914,10.0.0.28,37683,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217230915,10.0.0.28,37683,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217230916,10.0.0.28,37683,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217230917,10.0.0.28,37683,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217230918,10.0.0.28,37683,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217230919,10.0.0.28,37683,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217230920,10.0.0.28,37683,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217230920,10.0.0.29,53732,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217230921,10.0.0.28,37683,10.0.0.1,5001,3,9.0-10.0,1249500,9996000
20201217230921,10.0.0.28,37683,10.0.0.1,5001,3,0.0-10.0,12502350,9999929
