20201213014222,10.0.0.1,5001,10.0.1.88,39759,4,0.0-10.0,1312710,1054653,0.005,0,893,0.000,2
20201213014302,10.0.0.1,5001,10.0.1.89,57574,3,0.0-10.0,1312710,1054612,0.006,0,893,0.000,3
20201213014342,10.0.0.1,5001,10.0.1.90,60028,4,0.0-10.0,1312710,1054577,0.005,0,893,0.000,2
20201213014422,10.0.0.1,5001,10.0.1.91,46006,3,0.0-9.6,1312710,1093186,0.008,0,893,0.000,28
20201213014502,10.0.0.1,5001,10.0.1.92,35779,4,0.0-10.0,1312710,1054691,0.005,0,893,0.000,2
20201213014542,10.0.0.1,5001,10.0.1.93,36987,3,0.0-10.0,1312710,1054710,0.003,0,893,0.000,4
20201213014622,10.0.0.1,5001,10.0.1.94,43448,4,0.0-10.0,1312710,1054562,0.002,0,893,0.000,1
20201213014703,10.0.0.1,5001,10.0.1.95,51590,3,0.0-10.0,1312710,1054440,0.005,0,893,0.000,1
20201213014743,10.0.0.1,5001,10.0.1.96,39913,4,0.0-10.0,1312710,1054287,0.006,0,893,0.000,2
20201213014823,10.0.0.1,5001,10.0.1.97,39297,3,0.0-10.0,1312710,1054907,0.005,0,893,0.000,3
20201213014903,10.0.0.1,5001,10.0.1.98,36133,4,0.0-9.9,1312710,1056480,0.004,0,893,0.000,3
20201213014943,10.0.0.1,5001,10.0.1.99,56039,3,0.0-10.0,1312710,1054759,0.006,0,893,0.000,1
20201213015023,10.0.0.1,5001,10.0.1.100,38302,4,0.0-10.0,1312710,1054611,0.019,0,893,0.000,3
20201213015103,10.0.0.1,5001,10.0.1.101,59307,3,0.0-10.0,1312710,1054822,0.054,0,893,0.000,3
20201213015143,10.0.0.1,5001,10.0.1.102,50103,4,0.0-10.0,1312710,1054810,0.004,0,893,0.000,2
20201213015223,10.0.0.1,5001,10.0.1.103,43399,3,0.0-10.0,1312710,1054638,0.004,0,893,0.000,3
20201213015303,10.0.0.1,5001,10.0.1.104,60016,4,0.0-10.0,1312710,1054755,0.006,0,893,0.000,2
20201213015343,10.0.0.1,5001,10.0.1.105,40173,3,0.0-10.0,1312710,1054583,0.005,0,893,0.000,2
20201213015423,10.0.0.1,5001,10.0.1.106,40438,4,0.0-10.0,1312710,1054796,0.005,0,893,0.000,2
20201213015503,10.0.0.1,5001,10.0.1.107,38580,3,0.0-10.0,1312710,1054708,0.003,0,893,0.000,2
20201213015543,10.0.0.1,5001,10.0.1.108,33769,4,0.0-10.0,1312710,1054646,0.011,0,893,0.000,2
20201213015623,10.0.0.1,5001,10.0.1.109,41413,3,0.0-10.0,1312710,1055138,0.007,0,893,0.000,3
20201213015703,10.0.0.1,5001,10.0.1.110,46210,4,0.0-10.0,1312710,1054541,0.007,0,893,0.000,1
20201213015743,10.0.0.1,5001,10.0.1.111,49820,3,0.0-10.0,1312710,1054451,0.005,0,893,0.000,3
20201213015823,10.0.0.1,5001,10.0.1.112,55321,4,0.0-10.0,1312710,1054755,0.008,0,893,0.000,2
20201213015903,10.0.0.1,5001,10.0.1.113,49655,3,0.0-10.0,1312710,1054466,0.008,0,893,0.000,2
20201213015943,10.0.0.1,5001,10.0.1.114,33610,4,0.0-9.9,1312710,1056026,0.010,0,893,0.000,3
20201213020023,10.0.0.1,5001,10.0.1.115,49823,3,0.0-10.0,1312710,1055202,0.008,0,893,0.000,3
20201213020103,10.0.0.1,5001,10.0.1.116,39360,4,0.0-10.0,1312710,1054438,0.007,0,893,0.000,2
20201213020143,10.0.0.1,5001,10.0.1.117,54238,3,0.0-10.0,1312710,1054821,0.002,0,893,0.000,4
20201213020223,10.0.0.1,5001,10.0.1.118,60038,4,0.0-9.8,1312710,1066721,0.004,0,893,0.000,13
20201213020303,10.0.0.1,5001,10.0.1.119,57910,3,0.0-10.0,1312710,1055110,0.006,0,893,0.000,2
20201213020343,10.0.0.1,5001,10.0.1.120,35757,4,0.0-10.0,1312710,1054255,0.005,0,893,0.000,2
20201213020423,10.0.0.1,5001,10.0.1.121,50119,3,0.0-10.0,1312710,1055008,0.006,0,893,0.000,3
20201213020503,10.0.0.1,5001,10.0.1.122,42848,4,0.0-10.0,1312710,1054615,0.008,0,893,0.000,1
20201213020543,10.0.0.1,5001,10.0.1.123,55690,3,0.0-10.0,1312710,1055163,0.004,0,893,0.000,2
20201213020624,10.0.0.1,5001,10.0.1.124,57880,4,0.0-10.0,1312710,1054936,62.505,0,893,0.000,1
20201213020704,10.0.0.1,5001,10.0.1.125,46811,3,0.0-10.0,1312710,1054866,0.008,0,893,0.000,3
20201213020744,10.0.0.1,5001,10.0.1.126,50259,4,0.0-9.9,1312710,1055772,0.008,0,893,0.000,3
20201213020824,10.0.0.1,5001,10.0.1.127,51844,3,0.0-10.0,1312710,1054909,0.007,0,893,0.000,4
20201213020904,10.0.0.1,5001,10.0.1.128,54528,4,0.0-10.0,1312710,1054559,0.007,0,893,0.000,1
20201213020944,10.0.0.1,5001,10.0.1.129,52420,3,0.0-10.0,1312710,1054709,0.007,0,893,0.000,2
20201213021024,10.0.0.1,5001,10.0.1.130,55212,4,0.0-10.0,1312710,1055366,0.007,0,893,0.000,3
20201213021104,10.0.0.1,5001,10.0.1.131,49291,3,0.0-10.0,1312710,1054686,0.008,0,893,0.000,4
20201213021144,10.0.0.1,5001,10.0.1.132,33371,4,0.0-9.9,1312710,1055925,0.004,0,893,0.000,3
20201213021224,10.0.0.1,5001,10.0.1.133,46941,3,0.0-10.0,1312710,1054993,0.002,0,893,0.000,2
20201213021304,10.0.0.1,5001,10.0.1.134,51640,4,0.0-10.0,1312710,1054856,0.005,0,893,0.000,2
20201213021344,10.0.0.1,5001,10.0.1.135,60679,3,0.0-10.0,1312710,1054472,0.012,0,893,0.000,2
20201213021424,10.0.0.1,5001,10.0.1.136,44777,4,0.0-10.0,1312710,1055130,0.003,0,893,0.000,3
20201213021504,10.0.0.1,5001,10.0.1.137,56800,3,0.0-10.0,1312710,1055044,0.006,0,893,0.000,2
20201213021544,10.0.0.1,5001,10.0.1.138,36567,4,0.0-10.0,1312710,1054730,0.008,0,893,0.000,2
20201213021624,10.0.0.1,5001,10.0.1.139,47893,3,0.0-10.0,1312710,1054813,0.009,0,893,0.000,3
20201213021704,10.0.0.1,5001,10.0.1.140,33872,4,0.0-10.0,1312710,1055078,0.003,0,893,0.000,3
20201213021744,10.0.0.1,5001,10.0.1.141,53953,3,0.0-10.0,1312710,1054771,0.009,0,893,0.000,2
20201213021824,10.0.0.1,5001,10.0.1.142,44016,4,0.0-10.0,1312710,1054378,0.005,0,893,0.000,2
20201213021904,10.0.0.1,5001,10.0.1.143,39272,3,0.0-10.0,1312710,1054537,0.005,0,893,0.000,3
20201213021944,10.0.0.1,5001,10.0.1.144,56170,4,0.0-9.9,1312710,1055681,0.003,0,893,0.000,3
20201213022024,10.0.0.1,5001,10.0.1.145,49857,3,0.0-10.0,1312710,1054395,0.004,0,893,0.000,3
20201213022104,10.0.0.1,5001,10.0.1.146,60995,4,0.0-10.0,1312710,1054802,0.008,0,893,0.000,3
20201213022144,10.0.0.1,5001,10.0.1.147,54070,3,0.0-10.0,1312710,1054735,0.005,0,893,0.000,2
20201213022224,10.0.0.1,5001,10.0.1.148,49020,4,0.0-10.0,1312710,1055149,0.007,0,893,0.000,3
20201213022304,10.0.0.1,5001,10.0.1.149,41274,3,0.0-9.9,1312710,1055494,0.006,0,893,0.000,3
20201213022344,10.0.0.1,5001,10.0.1.150,40582,4,0.0-10.0,1312710,1054765,0.006,0,893,0.000,3
20201213022424,10.0.0.1,5001,10.0.1.151,48598,3,0.0-10.0,1312710,1055170,0.004,0,893,0.000,2
20201213022504,10.0.0.1,5001,10.0.1.152,57044,4,0.0-10.0,1312710,1054430,0.006,0,893,0.000,3
20201213022544,10.0.0.1,5001,10.0.1.153,46068,3,0.0-9.9,1312710,1062331,0.007,0,893,0.000,10
20201213022624,10.0.0.1,5001,10.0.1.154,47823,4,0.0-9.9,1312710,1055445,0.007,0,893,0.000,2
20201213022705,10.0.0.1,5001,10.0.1.155,53217,3,0.0-10.0,1312710,1054445,0.005,0,893,0.000,3
20201213022745,10.0.0.1,5001,10.0.1.156,53384,4,0.0-10.0,1312710,1054927,0.002,0,893,0.000,3
20201213022825,10.0.0.1,5001,10.0.1.157,36456,3,0.0-10.0,1312710,1055031,0.005,0,893,0.000,1
20201213022905,10.0.0.1,5001,10.0.1.158,52904,4,0.0-10.0,1312710,1054122,0.004,0,893,0.000,2
20201213022945,10.0.0.1,5001,10.0.1.159,58511,3,0.0-10.0,1312710,1054663,0.005,0,893,0.000,3
20201213023025,10.0.0.1,5001,10.0.1.160,42583,4,0.0-10.0,1312710,1055164,0.006,0,893,0.000,2
20201213023105,10.0.0.1,5001,10.0.1.161,49231,3,0.0-10.0,1312710,1055412,0.005,0,893,0.000,2
20201213023145,10.0.0.1,5001,10.0.1.162,34197,4,0.0-10.0,1312710,1054837,0.012,0,893,0.000,3
20201213023225,10.0.0.1,5001,10.0.1.163,39798,3,0.0-10.0,1312710,1054831,0.005,0,893,0.000,1
20201213023305,10.0.0.1,5001,10.0.1.164,51479,4,0.0-10.0,1312710,1054530,0.006,0,893,0.000,1
20201213023345,10.0.0.1,5001,10.0.1.165,37366,3,0.0-9.9,1312710,1055788,0.004,0,893,0.000,4
20201213023425,10.0.0.1,5001,10.0.1.166,40579,4,0.0-10.0,1312710,1054567,0.006,0,893,0.000,1
20201213023505,10.0.0.1,5001,10.0.1.167,48026,3,0.0-9.9,1312710,1055865,0.005,0,893,0.000,3
20201213023545,10.0.0.1,5001,10.0.1.168,50908,4,0.0-10.0,1312710,1054856,0.006,0,893,0.000,2
20201213023625,10.0.0.1,5001,10.0.1.169,40005,3,0.0-10.0,1312710,1054693,0.002,0,893,0.000,3
20201213023705,10.0.0.1,5001,10.0.1.170,48802,4,0.0-10.0,1312710,1054695,0.004,0,893,0.000,1
20201213023745,10.0.0.1,5001,10.0.1.171,41270,3,0.0-10.0,1312710,1054821,0.006,0,893,0.000,2
20201213023825,10.0.0.1,5001,10.0.1.172,50407,4,0.0-10.0,1312710,1054820,0.004,0,893,0.000,2
20201213023905,10.0.0.1,5001,10.0.1.173,58757,3,0.0-10.0,1312710,1055067,0.006,0,893,0.000,3
20201213023945,10.0.0.1,5001,10.0.1.174,45401,4,0.0-10.0,1312710,1054521,0.002,0,893,0.000,2
20201213024025,10.0.0.1,5001,10.0.1.175,60076,3,0.0-10.0,1312710,1055397,0.004,0,893,0.000,2
20201213024105,10.0.0.1,5001,10.0.1.176,35254,4,0.0-10.0,1312710,1054474,0.011,0,893,0.000,3
20201213024145,10.0.0.1,5001,10.0.1.177,38600,3,0.0-9.9,1312710,1058904,0.006,0,893,0.000,3
20201213024225,10.0.0.1,5001,10.0.1.178,59201,4,0.0-9.9,1312710,1056121,0.005,0,893,0.000,3
20201213024305,10.0.0.1,5001,10.0.1.179,41859,3,0.0-10.0,1312710,1054202,0.011,0,893,0.000,3
20201213024345,10.0.0.1,5001,10.0.1.180,51129,4,0.0-10.0,1312710,1055049,0.005,0,893,0.000,3
20201213024425,10.0.0.1,5001,10.0.1.181,59130,3,0.0-10.0,1312710,1054861,0.009,0,893,0.000,4
20201213024505,10.0.0.1,5001,10.0.1.182,58377,4,0.0-10.0,1312710,1054399,0.007,0,893,0.000,3
20201213024545,10.0.0.1,5001,10.0.1.183,44489,3,0.0-10.0,1312710,1055082,0.004,0,893,0.000,3
20201213024625,10.0.0.1,5001,10.0.1.184,59483,4,0.0-10.0,1312710,1054703,0.006,0,893,0.000,2
20201213024706,10.0.0.1,5001,10.0.1.185,43144,3,0.0-10.0,1312710,1054771,0.005,0,893,0.000,1
20201213024746,10.0.0.1,5001,10.0.1.186,44366,4,0.0-10.0,1312710,1055016,0.007,0,893,0.000,3
20201213024826,10.0.0.1,5001,10.0.1.187,36982,3,0.0-10.0,1312710,1054657,0.010,0,893,0.000,3
20201213024906,10.0.0.1,5001,10.0.1.188,37544,4,0.0-10.0,1312710,1054433,0.004,0,893,0.000,2
20201213024946,10.0.0.1,5001,10.0.1.189,57167,3,0.0-9.9,1312710,1055543,0.003,0,893,0.000,3
20201213025026,10.0.0.1,5001,10.0.1.190,40643,4,0.0-10.0,1312710,1054838,0.005,0,893,0.000,1
20201213025106,10.0.0.1,5001,10.0.1.191,45696,3,0.0-9.9,1312710,1055479,0.005,0,893,0.000,3
20201213025146,10.0.0.1,5001,10.0.1.192,44963,4,0.0-10.0,1312710,1055128,0.011,0,893,0.000,3
20201213025226,10.0.0.1,5001,10.0.1.193,33035,3,0.0-10.0,1312710,1055246,0.005,0,893,0.000,2
20201213025306,10.0.0.1,5001,10.0.1.194,40994,4,0.0-10.0,1312710,1054815,0.006,0,893,0.000,1
20201213025346,10.0.0.1,5001,10.0.1.195,37670,3,0.0-10.0,1312710,1055260,0.003,0,893,0.000,3
20201213025426,10.0.0.1,5001,10.0.1.196,48204,4,0.0-9.9,1312710,1056385,0.011,0,893,0.000,4
20201213025506,10.0.0.1,5001,10.0.1.197,58890,3,0.0-10.0,1312710,1054547,0.007,0,893,0.000,1
20201213025546,10.0.0.1,5001,10.0.1.198,59840,4,0.0-9.9,1312710,1056167,0.008,0,893,0.000,4
20201213025626,10.0.0.1,5001,10.0.1.199,32858,3,0.0-9.9,1312710,1055711,0.008,0,893,0.000,2
20201213025706,10.0.0.1,5001,10.0.1.200,56160,4,0.0-9.9,1312710,1057174,0.003,0,893,0.000,3
20201213025746,10.0.0.1,5001,10.0.1.201,43798,3,0.0-10.0,1312710,1055055,0.005,0,893,0.000,4
20201213025826,10.0.0.1,5001,10.0.1.202,50013,4,0.0-10.0,1312710,1054631,0.005,0,893,0.000,2
20201213025906,10.0.0.1,5001,10.0.1.203,39203,3,0.0-10.0,1312710,1054800,0.007,0,893,0.000,3
20201213025946,10.0.0.1,5001,10.0.1.204,52516,4,0.0-9.9,1312710,1057168,0.004,0,893,0.000,5
20201213030026,10.0.0.1,5001,10.0.1.205,39197,3,0.0-10.0,1312710,1054917,0.007,0,893,0.000,3
20201213030106,10.0.0.1,5001,10.0.1.206,46743,4,0.0-10.0,1312710,1054905,0.009,0,893,0.000,4
20201213030146,10.0.0.1,5001,10.0.1.207,55202,3,0.0-10.0,1312710,1055032,0.011,0,893,0.000,1
20201213030226,10.0.0.1,5001,10.0.1.208,37410,4,0.0-10.0,1312710,1055063,0.008,0,893,0.000,2
20201213030306,10.0.0.1,5001,10.0.1.209,53416,3,0.0-10.0,1312710,1054754,0.009,0,893,0.000,1
20201213030346,10.0.0.1,5001,10.0.1.210,48983,4,0.0-10.0,1312710,1054818,0.006,0,893,0.000,3
20201213030426,10.0.0.1,5001,10.0.1.211,33676,3,0.0-10.0,1312710,1054500,0.004,0,893,0.000,1
20201213030506,10.0.0.1,5001,10.0.1.212,43696,4,0.0-10.0,1312710,1054665,0.008,0,893,0.000,3
20201213030546,10.0.0.1,5001,10.0.1.213,33159,3,0.0-10.0,1312710,1055341,0.005,0,893,0.000,2
20201213030627,10.0.0.1,5001,10.0.1.214,57215,4,0.0-10.0,1312710,1054507,62.505,0,893,0.000,1
20201213030707,10.0.0.1,5001,10.0.1.215,44032,3,0.0-10.0,1312710,1054447,0.006,0,893,0.000,2
20201213030747,10.0.0.1,5001,10.0.1.216,54708,4,0.0-9.9,1312710,1056494,0.002,0,893,0.000,3
20201213030827,10.0.0.1,5001,10.0.1.217,45548,3,0.0-10.0,1312710,1055220,0.007,0,893,0.000,3
20201213030907,10.0.0.1,5001,10.0.1.218,44179,4,0.0-10.0,1312710,1055021,0.007,0,893,0.000,1
20201213030947,10.0.0.1,5001,10.0.1.219,54788,3,0.0-10.0,1312710,1054920,0.006,0,893,0.000,2
20201213031027,10.0.0.1,5001,10.0.1.220,45420,4,0.0-10.0,1312710,1054949,0.007,0,893,0.000,3
20201213031107,10.0.0.1,5001,10.0.1.221,39821,3,0.0-10.0,1312710,1054695,0.006,0,893,0.000,3
20201213031147,10.0.0.1,5001,10.0.1.222,47876,4,0.0-7.9,1177470,1189329,0.009,92,893,10.302,94
20201213031227,10.0.0.1,5001,10.0.1.223,40246,3,0.0-10.0,1312710,1054809,0.007,0,893,0.000,2
20201213031307,10.0.0.1,5001,10.0.1.224,46672,4,0.0-10.0,1312710,1055073,0.005,0,893,0.000,3
20201213031347,10.0.0.1,5001,10.0.1.225,54351,3,0.0-9.9,1312710,1055810,0.005,0,893,0.000,3
20201213031427,10.0.0.1,5001,10.0.1.226,57513,4,0.0-10.0,1312710,1054266,0.011,0,893,0.000,3
20201213031507,10.0.0.1,5001,10.0.1.227,38318,3,0.0-10.0,1312710,1054617,0.005,0,893,0.000,1
20201213031547,10.0.0.1,5001,10.0.1.228,35929,4,0.0-9.9,1312710,1055833,0.004,0,893,0.000,2
20201213031627,10.0.0.1,5001,10.0.1.229,48308,3,0.0-10.0,1312710,1054799,0.007,0,893,0.000,2
20201213031707,10.0.0.1,5001,10.0.1.230,52668,4,0.0-10.0,1312710,1054588,0.003,0,893,0.000,1
20201213031747,10.0.0.1,5001,10.0.1.231,43399,3,0.0-9.9,1312710,1056050,0.009,0,893,0.000,3
20201213031827,10.0.0.1,5001,10.0.1.232,38890,4,0.0-10.0,1312710,1054862,0.008,0,893,0.000,2
20201213031907,10.0.0.1,5001,10.0.1.233,38933,3,0.0-10.0,1312710,1054305,0.006,0,893,0.000,2
20201213031947,10.0.0.1,5001,10.0.1.234,40211,4,0.0-10.0,1312710,1054375,0.007,0,893,0.000,3
20201213032027,10.0.0.1,5001,10.0.1.235,34391,3,0.0-9.9,1312710,1056185,0.007,0,893,0.000,1
20201213032107,10.0.0.1,5001,10.0.1.236,56167,4,0.0-10.0,1312710,1055262,0.003,0,893,0.000,4
20201213032147,10.0.0.1,5001,10.0.1.237,33482,3,0.0-10.0,1312710,1055128,0.005,0,893,0.000,2
20201213032227,10.0.0.1,5001,10.0.1.238,33207,4,0.0-10.0,1312710,1054603,0.006,0,893,0.000,2
20201213032307,10.0.0.1,5001,10.0.1.239,50639,3,0.0-9.9,1312710,1060729,0.003,0,893,0.000,10
20201213032347,10.0.0.1,5001,10.0.1.240,39008,4,0.0-10.0,1312710,1055018,0.007,0,893,0.000,4
20201213032427,10.0.0.1,5001,10.0.1.241,39256,3,0.0-10.0,1312710,1055047,0.009,0,893,0.000,4
20201213032507,10.0.0.1,5001,10.0.1.242,49262,4,0.0-10.0,1312710,1055047,0.007,0,893,0.000,1
20201213032547,10.0.0.1,5001,10.0.1.243,44109,3,0.0-10.0,1312710,1054635,0.007,0,893,0.000,2
20201213032627,10.0.0.1,5001,10.0.1.244,36689,4,0.0-10.0,1312710,1055171,0.004,0,893,0.000,3
20201213032707,10.0.0.1,5001,10.0.1.245,56050,3,0.0-10.0,1312710,1055023,0.008,0,893,0.000,2
20201213032747,10.0.0.1,5001,10.0.1.246,36324,4,0.0-10.0,1312710,1054886,0.009,0,893,0.000,4
20201213032828,10.0.0.1,5001,10.0.1.247,55268,3,0.0-10.0,1312710,1054665,0.010,0,893,0.000,3
20201213032908,10.0.0.1,5001,10.0.1.248,50173,4,0.0-9.9,1312710,1057166,0.006,0,893,0.000,4
20201213032948,10.0.0.1,5001,10.0.1.249,56295,3,0.0-10.0,1312710,1054851,0.004,0,893,0.000,2
20201213033028,10.0.0.1,5001,10.0.1.250,47389,4,0.0-10.0,1312710,1055015,0.004,0,893,0.000,2
20201213033108,10.0.0.1,5001,10.0.1.251,49444,3,0.0-10.0,1312710,1054476,0.005,0,893,0.000,2
20201213033148,10.0.0.1,5001,10.0.1.252,38907,4,0.0-10.0,1312710,1055014,0.005,0,893,0.000,4
20201213033228,10.0.0.1,5001,10.0.1.253,60087,3,0.0-10.0,1312710,1054722,0.003,0,893,0.000,2
20201213033308,10.0.0.1,5001,10.0.1.254,36901,4,0.0-10.0,1312710,1054873,0.010,0,893,0.000,3
20201213033348,10.0.0.1,5001,10.0.1.255,57852,3,0.0-10.0,1312710,1054491,0.010,0,893,0.000,2
20201213033428,10.0.0.1,5001,10.0.2.0,52204,4,0.0-10.0,1312710,1054737,0.005,0,893,0.000,2
20201213033508,10.0.0.1,5001,10.0.2.1,32776,3,0.0-10.0,1312710,1055410,0.003,0,893,0.000,4
20201213033548,10.0.0.1,5001,10.0.2.2,59597,4,0.0-9.9,1312710,1056356,0.005,0,893,0.000,3
20201213033628,10.0.0.1,5001,10.0.2.3,48908,3,0.0-9.9,1312710,1056132,0.009,0,893,0.000,4
20201213033708,10.0.0.1,5001,10.0.2.4,45457,4,0.0-10.0,1312710,1054807,0.004,0,893,0.000,1
20201213033748,10.0.0.1,5001,10.0.2.5,60303,3,0.0-10.0,1312710,1054254,0.003,0,893,0.000,2
20201213033828,10.0.0.1,5001,10.0.2.6,55611,4,0.0-10.0,1312710,1055332,0.005,0,893,0.000,3
20201213033908,10.0.0.1,5001,10.0.2.7,46179,3,0.0-10.0,1312710,1054907,0.005,0,893,0.000,4
20201213033948,10.0.0.1,5001,10.0.2.8,51487,4,0.0-10.0,1312710,1055220,0.007,0,893,0.000,3
20201213034028,10.0.0.1,5001,10.0.2.9,47674,3,0.0-10.0,1312710,1054850,0.007,0,893,0.000,3
20201213034108,10.0.0.1,5001,10.0.2.10,37841,4,0.0-10.0,1312710,1054279,0.004,0,893,0.000,2
20201213034148,10.0.0.1,5001,10.0.2.11,50628,3,0.0-10.0,1312710,1054663,0.002,0,893,0.000,1
20201213034228,10.0.0.1,5001,10.0.2.12,47191,4,0.0-10.0,1312710,1054956,0.008,0,893,0.000,4
20201213034308,10.0.0.1,5001,10.0.2.13,34813,3,0.0-10.0,1312710,1054806,0.007,0,893,0.000,2
20201213034348,10.0.0.1,5001,10.0.2.14,49485,4,0.0-9.9,1312710,1055744,0.005,0,893,0.000,5
20201213034428,10.0.0.1,5001,10.0.2.15,38961,3,0.0-9.9,1312710,1055875,0.004,0,893,0.000,4
20201213034508,10.0.0.1,5001,10.0.2.16,52998,4,0.0-10.0,1312710,1054864,0.005,0,893,0.000,3
20201213034548,10.0.0.1,5001,10.0.2.17,44098,3,0.0-10.0,1312710,1055356,0.005,0,893,0.000,3
20201213034628,10.0.0.1,5001,10.0.2.18,47789,4,0.0-10.0,1312710,1054423,0.007,0,893,0.000,2
20201213034708,10.0.0.1,5001,10.0.2.19,44625,3,0.0-10.0,1312710,1055043,0.002,0,893,0.000,3
20201213034748,10.0.0.1,5001,10.0.2.20,36406,4,0.0-10.0,1312710,1054985,0.007,0,893,0.000,3
20201213034828,10.0.0.1,5001,10.0.2.21,36261,3,0.0-10.0,1312710,1054707,0.006,0,893,0.000,3
20201213034908,10.0.0.1,5001,10.0.2.22,56968,4,0.0-10.0,1312710,1054384,0.005,0,893,0.000,2
20201213034948,10.0.0.1,5001,10.0.2.23,52267,3,0.0-10.0,1312710,1054836,0.007,0,893,0.000,3
20201213035029,10.0.0.1,5001,10.0.2.24,56067,4,0.0-10.0,1312710,1055390,62.509,0,893,0.000,3
20201213035109,10.0.0.1,5001,10.0.2.25,35893,3,0.0-10.0,1312710,1054688,0.006,0,893,0.000,2
20201213035149,10.0.0.1,5001,10.0.2.26,39888,4,0.0-10.0,1312710,1054710,0.004,0,893,0.000,3
20201213035229,10.0.0.1,5001,10.0.2.27,47226,3,0.0-10.0,1312710,1054978,0.005,0,893,0.000,4
20201213035309,10.0.0.1,5001,10.0.2.28,47298,4,0.0-10.0,1312710,1054609,0.003,0,893,0.000,1
20201213035349,10.0.0.1,5001,10.0.2.29,43306,3,0.0-10.0,1312710,1054653,0.006,0,893,0.000,1
20201213035429,10.0.0.1,5001,10.0.2.30,55584,4,0.0-10.0,1312710,1054550,0.004,0,893,0.000,1
20201213035509,10.0.0.1,5001,10.0.2.31,39358,3,0.0-10.0,1312710,1055350,0.009,0,893,0.000,3
20201213035549,10.0.0.1,5001,10.0.2.32,57390,4,0.0-10.0,1312710,1054103,0.008,0,893,0.000,4
20201213035629,10.0.0.1,5001,10.0.2.33,49054,3,0.0-10.0,1312710,1054700,0.004,0,893,0.000,2
20201213035709,10.0.0.1,5001,10.0.2.34,46057,4,0.0-9.9,1312710,1056119,0.006,0,893,0.000,4
20201213035749,10.0.0.1,5001,10.0.2.35,53504,3,0.0-10.0,1312710,1055231,0.012,0,893,0.000,3
20201213035829,10.0.0.1,5001,10.0.2.36,37541,4,0.0-10.0,1312710,1054644,0.008,0,893,0.000,1
20201213035909,10.0.0.1,5001,10.0.2.37,44738,3,0.0-10.0,1312710,1055129,0.006,0,893,0.000,4
20201213035949,10.0.0.1,5001,10.0.2.38,48715,4,0.0-8.2,1217160,1182555,0.006,65,893,7.279,85
20201213040029,10.0.0.1,5001,10.0.2.39,54251,3,0.0-10.0,1312710,1055047,0.064,0,893,0.000,2
20201213040109,10.0.0.1,5001,10.0.2.40,58777,4,0.0-10.0,1312710,1054808,0.006,0,893,0.000,0
20201213040149,10.0.0.1,5001,10.0.2.41,60144,3,0.0-10.0,1312710,1054482,0.007,0,893,0.000,2
20201213040229,10.0.0.1,5001,10.0.2.42,49461,4,0.0-10.0,1312710,1055136,0.008,0,893,0.000,3
20201213040309,10.0.0.1,5001,10.0.2.43,60183,3,0.0-10.0,1312710,1053868,0.008,0,893,0.000,0
20201213040349,10.0.0.1,5001,10.0.2.44,55944,4,0.0-10.0,1312710,1054111,0.003,0,893,0.000,4
20201213040429,10.0.0.1,5001,10.0.2.45,54928,3,0.0-10.0,1312710,1054844,0.006,0,893,0.000,1
20201213040509,10.0.0.1,5001,10.0.2.46,53233,4,0.0-10.0,1312710,1054648,0.008,0,893,0.000,0
20201213040549,10.0.0.1,5001,10.0.2.47,48169,3,0.0-9.9,1312710,1056269,0.009,0,893,0.000,4
20201213040629,10.0.0.1,5001,10.0.2.48,60816,4,0.0-9.9,1312710,1056151,0.005,0,893,0.000,4
20201213040709,10.0.0.1,5001,10.0.2.49,36457,3,0.0-10.0,1312710,1054629,0.005,0,893,0.000,0
20201213040749,10.0.0.1,5001,10.0.2.50,54744,4,0.0-10.0,1312710,1055181,0.005,0,893,0.000,2
20201213040829,10.0.0.1,5001,10.0.2.51,39930,3,0.0-10.0,1312710,1054502,0.005,0,893,0.000,1
20201213040909,10.0.0.1,5001,10.0.2.52,52436,4,0.0-10.0,1312710,1054798,0.005,0,893,0.000,1
20201213040949,10.0.0.1,5001,10.0.2.53,38156,3,0.0-10.0,1312710,1055360,0.038,0,893,0.000,3
20201213041029,10.0.0.1,5001,10.0.2.54,45261,4,0.0-10.0,1312710,1054698,0.007,0,893,0.000,1
20201213041110,10.0.0.1,5001,10.0.2.55,36408,3,0.0-10.0,1312710,1054812,0.006,0,893,0.000,3
20201213041150,10.0.0.1,5001,10.0.2.56,54052,4,0.0-10.0,1312710,1055292,0.002,0,893,0.000,2
20201213041230,10.0.0.1,5001,10.0.2.57,50133,3,0.0-9.9,1312710,1055592,0.007,0,893,0.000,9
20201213041310,10.0.0.1,5001,10.0.2.58,45703,4,0.0-10.0,1312710,1054923,0.007,0,893,0.000,1
20201213041350,10.0.0.1,5001,10.0.2.59,33839,3,0.0-10.0,1312710,1054818,0.016,0,893,0.000,2
20201213041430,10.0.0.1,5001,10.0.2.60,60926,4,0.0-10.0,1312710,1054806,0.012,0,893,0.000,2
20201213041510,10.0.0.1,5001,10.0.2.61,42511,3,0.0-10.0,1312710,1054639,0.005,0,893,0.000,3
20201213041550,10.0.0.1,5001,10.0.2.62,44779,4,0.0-10.0,1312710,1055085,0.003,0,893,0.000,2
20201213041630,10.0.0.1,5001,10.0.2.63,34259,3,0.0-10.0,1312710,1054564,0.007,0,893,0.000,1
20201213041710,10.0.0.1,5001,10.0.2.64,58292,4,0.0-10.0,1312710,1053752,0.005,0,893,0.000,4
