20201211114227,10.0.0.2,51107,10.0.0.1,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.3,39676,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.6,41965,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.4,58782,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.5,45478,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.10,51603,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.7,48989,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.8,43107,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.9,54558,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.11,38829,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.12,39018,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.14,43747,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.13,47303,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.15,37719,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.16,48445,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.17,39107,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.18,41860,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.19,40300,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.20,41376,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.23,53791,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.22,60646,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.21,46651,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.24,46289,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.26,57819,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.25,46451,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.28,58795,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.27,37132,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.30,41000,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.31,47708,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.29,43145,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.32,59569,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.36,35832,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.33,53248,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.34,52472,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.37,34493,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.35,42204,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.38,40163,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.39,45246,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.40,60085,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.41,51801,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114228,10.0.0.3,39676,10.0.0.1,5001,3,0.0-2.0,2940,11749
20201211114228,10.0.0.4,58782,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.6,41965,10.0.0.1,5001,3,0.0-2.0,2940,11776
20201211114228,10.0.0.5,45478,10.0.0.1,5001,3,0.0-2.0,2940,11758
20201211114228,10.0.0.10,51603,10.0.0.1,5001,3,0.0-2.0,2940,11756
20201211114228,10.0.0.8,43107,10.0.0.1,5001,3,0.0-2.0,2940,11761
20201211114228,10.0.0.12,39018,10.0.0.1,5001,3,0.0-2.0,2940,11770
20201211114228,10.0.0.7,48989,10.0.0.1,5001,3,0.0-2.0,2940,11760
20201211114228,10.0.0.11,38829,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.9,54558,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.14,43747,10.0.0.1,5001,3,0.0-2.0,2940,11757
20201211114228,10.0.0.13,47303,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.15,37719,10.0.0.1,5001,3,0.0-2.0,2940,11758
20201211114228,10.0.0.16,48445,10.0.0.1,5001,3,0.0-2.0,2940,11755
20201211114228,10.0.0.18,41860,10.0.0.1,5001,3,0.0-2.0,2940,11764
20201211114228,10.0.0.17,39107,10.0.0.1,5001,3,0.0-2.0,2940,11768
20201211114228,10.0.0.19,40300,10.0.0.1,5001,3,0.0-2.0,2940,11760
20201211114228,10.0.0.20,41376,10.0.0.1,5001,3,0.0-2.0,2940,11762
20201211114228,10.0.0.23,53791,10.0.0.1,5001,3,0.0-2.0,2940,11758
20201211114228,10.0.0.21,46651,10.0.0.1,5001,3,0.0-2.0,2940,11739
20201211114228,10.0.0.22,60646,10.0.0.1,5001,3,0.0-2.0,2940,11756
20201211114228,10.0.0.26,57819,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.24,46289,10.0.0.1,5001,3,0.0-2.0,2940,11758
20201211114228,10.0.0.27,37132,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.25,46451,10.0.0.1,5001,3,0.0-2.0,2940,11761
20201211114228,10.0.0.28,58795,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.30,41000,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.32,59569,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.29,43145,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.31,47708,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.37,34493,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.38,40163,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.35,42204,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.39,45246,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.40,60085,10.0.0.1,5001,3,1.0-2.0,1470,11760
