20201211114227,10.0.0.2,45725,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.3,47349,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.6,57631,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.5,47847,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.4,52749,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.7,60726,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.9,34391,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.8,42346,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.12,53784,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.11,54481,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.10,53323,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.13,50551,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.14,42033,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.15,47349,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.16,49753,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.20,59165,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.22,44932,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.17,44164,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.21,32798,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.18,34174,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.24,42312,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.23,47902,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.19,55951,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.25,54845,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.26,36341,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.28,36925,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.27,35030,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.29,59679,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.30,45051,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.31,49426,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.35,51399,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.32,44221,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.34,34965,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.33,40605,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.39,48958,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.37,59736,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.36,36064,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.40,37256,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.38,38271,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114227,10.0.0.41,47908,10.0.0.1,5001,3,0.0-1.0,2940,23520
20201211114228,10.0.0.4,52749,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.2,45725,10.0.0.1,5001,3,0.0-2.0,2940,11749
20201211114228,10.0.0.3,47349,10.0.0.1,5001,3,0.0-2.0,2940,11758
20201211114228,10.0.0.5,47847,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.6,57631,10.0.0.1,5001,3,0.0-2.0,2940,11758
20201211114228,10.0.0.7,60726,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.8,42346,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.9,34391,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.13,50551,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.11,54481,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.14,42033,10.0.0.1,5001,3,0.0-2.0,2940,11750
20201211114228,10.0.0.10,53323,10.0.0.1,5001,3,0.0-2.0,2940,11758
20201211114228,10.0.0.12,53784,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.15,47349,10.0.0.1,5001,3,0.0-2.0,2940,11758
20201211114228,10.0.0.16,49753,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.17,44164,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.20,59165,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.18,34174,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.22,44932,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.21,32798,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.24,42312,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.19,55951,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.25,54845,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.26,36341,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.29,59679,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.27,35030,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.28,36925,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.30,45051,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.31,49426,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.37,59736,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.32,44221,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.36,36064,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.38,38271,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.35,51399,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.33,40605,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.41,47908,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.34,34965,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.39,48958,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.40,37256,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114229,10.0.0.22,44932,10.0.0.1,5001,3,0.0-3.0,4410,11760
20201211114229,10.0.0.24,42312,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.23,47902,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.25,54845,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.26,36341,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.28,36925,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.27,35030,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.29,59679,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.30,45051,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.31,49426,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.32,44221,10.0.0.1,5001,3,0.0-3.0,4410,11766
20201211114229,10.0.0.37,59736,10.0.0.1,5001,3,0.0-3.0,4410,11760
20201211114229,10.0.0.35,51399,10.0.0.1,5001,3,0.0-3.0,4410,11760
20201211114229,10.0.0.33,40605,10.0.0.1,5001,3,0.0-3.0,4410,11763
20201211114229,10.0.0.34,34965,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.36,36064,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.39,48958,10.0.0.1,5001,3,2.0-3.0,1470,11760
20201211114229,10.0.0.40,37256,10.0.0.1,5001,3,2.0-3.0,1470,11760
20201211114229,10.0.0.38,38271,10.0.0.1,5001,3,2.0-3.0,1470,11760
20201211114229,10.0.0.41,47908,10.0.0.1,5001,3,2.0-3.0,1470,11760
