20201211114228,10.0.0.23,52110,10.0.0.1,5001,3,0.0-2.0,2940,11758
20201211114228,10.0.0.25,49045,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.24,42959,10.0.0.1,5001,3,0.0-2.0,2940,11758
20201211114228,10.0.0.27,44645,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.28,58806,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.26,60666,10.0.0.1,5001,3,0.0-2.0,2940,11759
20201211114228,10.0.0.29,54536,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.32,60572,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.30,38395,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.33,42526,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.31,54090,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.34,53680,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.35,43120,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.37,48032,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.38,60572,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.36,55667,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.40,44234,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.39,60301,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114228,10.0.0.41,59753,10.0.0.1,5001,3,1.0-2.0,1470,11760
20201211114229,10.0.0.29,54536,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.28,58806,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.30,38395,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.34,53680,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.32,60572,10.0.0.1,5001,3,0.0-3.0,4410,11755
20201211114229,10.0.0.31,54090,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.33,42526,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.37,48032,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.35,43120,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.36,55667,10.0.0.1,5001,3,0.0-3.0,4410,11741
20201211114229,10.0.0.38,60572,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.39,60301,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.40,44234,10.0.0.1,5001,3,0.0-3.0,4410,11759
20201211114229,10.0.0.41,59753,10.0.0.1,5001,3,0.0-3.0,4410,11759
