20201211114227,10.0.0.1,37091,10.0.0.3,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,50299,10.0.0.2,5001,3,0.0-1.0,1470,11754
20201211114227,10.0.0.1,54060,10.0.0.5,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,49459,10.0.0.4,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,40849,10.0.0.6,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,60102,10.0.0.8,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,52032,10.0.0.7,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,36208,10.0.0.9,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,53152,10.0.0.11,5001,3,0.0-1.0,1470,11756
20201211114227,10.0.0.1,56105,10.0.0.10,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,38705,10.0.0.12,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,56504,10.0.0.13,5001,3,0.0-1.0,1470,11755
20201211114227,10.0.0.1,57332,10.0.0.14,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,42722,10.0.0.15,5001,3,0.0-1.0,1470,11753
20201211114227,10.0.0.1,53961,10.0.0.16,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,59542,10.0.0.19,5001,3,0.0-1.0,1470,11749
20201211114227,10.0.0.1,60341,10.0.0.17,5001,3,0.0-1.0,1470,11756
20201211114227,10.0.0.1,55708,10.0.0.20,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,44054,10.0.0.18,5001,3,0.0-1.0,1470,11756
20201211114227,10.0.0.1,56274,10.0.0.21,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,51473,10.0.0.22,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,45154,10.0.0.23,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,34253,10.0.0.24,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,53026,10.0.0.27,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,34886,10.0.0.26,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,59381,10.0.0.25,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,41621,10.0.0.28,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,44275,10.0.0.29,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,55475,10.0.0.30,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,60853,10.0.0.32,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,42648,10.0.0.34,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,41475,10.0.0.31,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,58207,10.0.0.35,5001,3,0.0-1.0,1470,11755
20201211114227,10.0.0.1,34642,10.0.0.37,5001,3,0.0-1.0,1470,11755
20201211114227,10.0.0.1,48242,10.0.0.33,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,40651,10.0.0.36,5001,3,0.0-1.0,1470,11757
20201211114227,10.0.0.1,60698,10.0.0.39,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,56645,10.0.0.41,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,57896,10.0.0.38,5001,3,0.0-1.0,1470,11758
20201211114227,10.0.0.1,47159,10.0.0.40,5001,3,0.0-1.0,1470,11757
