20201217134747,10.0.0.2,39701,10.0.0.1,5001,3,0.0-1.0,12499410,99995280
20201217134748,10.0.0.2,39701,10.0.0.1,5001,3,1.0-2.0,12502350,100018800
20201217134749,10.0.0.2,39701,10.0.0.1,5001,3,2.0-3.0,12499410,99995280
20201217134750,10.0.0.2,39701,10.0.0.1,5001,3,3.0-4.0,12499410,99995280
20201217134751,10.0.0.2,39701,10.0.0.1,5001,3,4.0-5.0,12500880,100007040
20201217134752,10.0.0.2,39701,10.0.0.1,5001,3,5.0-6.0,12500880,100007040
20201217134753,10.0.0.2,39701,10.0.0.1,5001,3,6.0-7.0,12499410,99995280
20201217134754,10.0.0.2,39701,10.0.0.1,5001,3,7.0-8.0,12499410,99995280
20201217134755,10.0.0.2,39701,10.0.0.1,5001,3,8.0-9.0,12500880,100007040
20201217134755,10.0.0.3,49774,10.0.0.1,5001,3,0.0-1.0,12502350,100018800
20201217134756,10.0.0.3,49774,10.0.0.1,5001,3,1.0-2.0,12499410,99995280
20201217134756,10.0.0.2,39701,10.0.0.1,5001,3,9.0-10.0,12499410,99995280
20201217134756,10.0.0.2,39701,10.0.0.1,5001,3,0.0-10.0,125001450,99998900
20201217134756,10.0.0.1,5001,10.0.0.2,39701,3,0.0-10.0,124403160,99829503,0.006,407,85035,0.479,288
20201217134757,10.0.0.3,49774,10.0.0.1,5001,3,2.0-3.0,12499410,99995280
20201217134758,10.0.0.3,49774,10.0.0.1,5001,3,3.0-4.0,12500880,100007040
20201217134759,10.0.0.3,49774,10.0.0.1,5001,3,4.0-5.0,12497940,99983520
20201217134800,10.0.0.3,49774,10.0.0.1,5001,3,5.0-6.0,12500880,100007040
20201217134801,10.0.0.3,49774,10.0.0.1,5001,3,6.0-7.0,12499410,99995280
20201217134802,10.0.0.3,49774,10.0.0.1,5001,3,7.0-8.0,12502350,100018800
20201217134803,10.0.0.3,49774,10.0.0.1,5001,3,8.0-9.0,12421500,99372000
20201217134803,10.0.0.4,45075,10.0.0.1,5001,3,0.0-1.0,12480300,99842400
20201217134804,10.0.0.3,49774,10.0.0.1,5001,3,9.0-10.0,12575850,100606800
20201217134804,10.0.0.4,45075,10.0.0.1,5001,3,1.0-2.0,12511170,100089360
20201217134804,10.0.0.3,49774,10.0.0.1,5001,3,0.0-10.0,124999980,99998974
20201217134804,10.0.0.1,5001,10.0.0.3,49774,3,0.0-10.0,124456080,99888542,0.008,370,85034,0.435,498
20201217134805,10.0.0.4,45075,10.0.0.1,5001,3,2.0-3.0,12511170,100089360
20201217134806,10.0.0.4,45075,10.0.0.1,5001,3,3.0-4.0,12497940,99983520
20201217134807,10.0.0.4,45075,10.0.0.1,5001,3,4.0-5.0,12500880,100007040
20201217134808,10.0.0.4,45075,10.0.0.1,5001,3,5.0-6.0,12499410,99995280
20201217134809,10.0.0.4,45075,10.0.0.1,5001,3,6.0-7.0,12499410,99995280
20201217134810,10.0.0.4,45075,10.0.0.1,5001,3,7.0-8.0,12502350,100018800
20201217134811,10.0.0.4,45075,10.0.0.1,5001,3,8.0-9.0,12499410,99995280
20201217134811,10.0.0.5,36036,10.0.0.1,5001,3,0.0-1.0,12500880,100007040
20201217134812,10.0.0.5,36036,10.0.0.1,5001,3,1.0-2.0,12499410,99995280
20201217134812,10.0.0.4,45075,10.0.0.1,5001,3,0.0-10.0,124999980,99998674
20201217134812,10.0.0.1,5001,10.0.0.4,45075,3,0.0-10.0,124595730,99926009,0.008,275,85034,0.323,199
20201217134813,10.0.0.5,36036,10.0.0.1,5001,3,2.0-3.0,12500880,100007040
20201217134814,10.0.0.5,36036,10.0.0.1,5001,3,3.0-4.0,12500880,100007040
20201217134815,10.0.0.5,36036,10.0.0.1,5001,3,4.0-5.0,12497940,99983520
