20201217131109,10.0.0.1,5001,10.0.0.17,54697,3,0.0-10.0,12500880,10011421,0.006,0,8504,0.000,5
20201217131110,10.0.0.18,53551,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217131111,10.0.0.18,53551,10.0.0.1,5001,3,3.0-4.0,1249500,9996000
20201217131112,10.0.0.18,53551,10.0.0.1,5001,3,4.0-5.0,1250970,10007760
20201217131113,10.0.0.18,53551,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217131114,10.0.0.18,53551,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217131115,10.0.0.18,53551,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217131116,10.0.0.18,53551,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217131116,10.0.0.19,58053,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217131117,10.0.0.19,58053,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217131117,10.0.0.18,53551,10.0.0.1,5001,3,0.0-10.0,12500880,9999865
20201217131117,10.0.0.1,5001,10.0.0.18,53551,3,0.0-10.0,12500880,10005214,0.015,0,8504,0.000,3
20201217131118,10.0.0.19,58053,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217131119,10.0.0.19,58053,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217131120,10.0.0.19,58053,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217131121,10.0.0.19,58053,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217131122,10.0.0.19,58053,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217131123,10.0.0.19,58053,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217131124,10.0.0.19,58053,10.0.0.1,5001,3,8.0-9.0,1248030,9984240
20201217131124,10.0.0.20,38227,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217131125,10.0.0.20,38227,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217131125,10.0.0.19,58053,10.0.0.1,5001,3,0.0-10.0,12500880,9999840
20201217131125,10.0.0.1,5001,10.0.0.19,58053,3,0.0-10.0,12500880,10005385,0.003,0,8504,0.000,6
20201217131126,10.0.0.20,38227,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217131127,10.0.0.20,38227,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217131128,10.0.0.20,38227,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217131129,10.0.0.20,38227,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217131130,10.0.0.20,38227,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217131131,10.0.0.20,38227,10.0.0.1,5001,3,7.0-8.0,1248030,9984240
20201217131132,10.0.0.20,38227,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217131132,10.0.0.21,43832,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217131133,10.0.0.21,43832,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217131133,10.0.0.20,38227,10.0.0.1,5001,3,0.0-10.0,12500880,9999954
20201217131133,10.0.0.1,5001,10.0.0.20,38227,3,0.0-10.0,12500880,10010072,0.003,0,8504,0.000,9
20201217131134,10.0.0.21,43832,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217131135,10.0.0.21,43832,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217131136,10.0.0.21,43832,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217131137,10.0.0.21,43832,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217131138,10.0.0.21,43832,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217131139,10.0.0.21,43832,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217131140,10.0.0.21,43832,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217131140,10.0.0.22,38532,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217131141,10.0.0.22,38532,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217131141,10.0.0.21,43832,10.0.0.1,5001,3,0.0-10.0,12500880,9999911
20201217131141,10.0.0.1,5001,10.0.0.21,43832,3,0.0-10.0,12500880,10006613,0.007,0,8504,0.000,8
20201217131142,10.0.0.22,38532,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217131143,10.0.0.22,38532,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217131144,10.0.0.22,38532,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217131145,10.0.0.22,38532,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217131146,10.0.0.22,38532,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217131147,10.0.0.22,38532,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217131148,10.0.0.23,42722,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217131148,10.0.0.22,38532,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217131149,10.0.0.23,42722,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217131149,10.0.0.22,38532,10.0.0.1,5001,3,0.0-10.0,12500880,9999868
20201217131149,10.0.0.1,5001,10.0.0.22,38532,3,0.0-10.0,12500880,10005998,0.004,0,8504,0.000,7
20201217131150,10.0.0.23,42722,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217131151,10.0.0.23,42722,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217131152,10.0.0.23,42722,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217131153,10.0.0.23,42722,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217131154,10.0.0.23,42722,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217131155,10.0.0.23,42722,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217131156,10.0.0.23,42722,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217131156,10.0.0.24,35905,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217131157,10.0.0.23,42722,10.0.0.1,5001,3,0.0-10.0,12500880,9999840
20201217131157,10.0.0.1,5001,10.0.0.23,42722,3,0.0-10.0,12500880,10006611,0.007,0,8504,0.000,6
20201217131157,10.0.0.24,35905,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217131158,10.0.0.24,35905,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217131159,10.0.0.24,35905,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217131200,10.0.0.24,35905,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217131201,10.0.0.24,35905,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217131202,10.0.0.24,35905,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217131203,10.0.0.24,35905,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217131204,10.0.0.24,35905,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217131204,10.0.0.25,36815,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217131205,10.0.0.25,36815,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217131205,10.0.0.24,35905,10.0.0.1,5001,3,0.0-10.0,12500880,9999817
20201217131205,10.0.0.1,5001,10.0.0.24,35905,3,0.0-10.0,12500880,10005290,0.002,0,8504,0.000,5
20201217131206,10.0.0.25,36815,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217131207,10.0.0.25,36815,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217131208,10.0.0.25,36815,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217131209,10.0.0.25,36815,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217131210,10.0.0.25,36815,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217131211,10.0.0.25,36815,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217131212,10.0.0.26,50206,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217131212,10.0.0.25,36815,10.0.0.1,5001,3,8.0-9.0,1250970,10007760
20201217131213,10.0.0.26,50206,10.0.0.1,5001,3,1.0-2.0,1248030,9984240
20201217131213,10.0.0.25,36815,10.0.0.1,5001,3,0.0-10.0,12500880,9999821
20201217131213,10.0.0.1,5001,10.0.0.25,36815,3,0.0-10.0,12500880,10007392,0.002,0,8504,0.000,3
20201217131214,10.0.0.26,50206,10.0.0.1,5001,3,2.0-3.0,1250970,10007760
20201217131215,10.0.0.26,50206,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217131216,10.0.0.26,50206,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217131217,10.0.0.26,50206,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217131218,10.0.0.26,50206,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217131219,10.0.0.26,50206,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217131220,10.0.0.26,50206,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217131220,10.0.0.27,53082,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217131221,10.0.0.27,53082,10.0.0.1,5001,3,1.0-2.0,1249500,9996000
20201217131221,10.0.0.26,50206,10.0.0.1,5001,3,0.0-10.0,12500880,9999921
20201217131221,10.0.0.1,5001,10.0.0.26,50206,3,0.0-10.0,12500880,10018334,0.005,0,8504,0.000,17
20201217131222,10.0.0.27,53082,10.0.0.1,5001,3,2.0-3.0,1249500,9996000
20201217131223,10.0.0.27,53082,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217131224,10.0.0.27,53082,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217131225,10.0.0.27,53082,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217131226,10.0.0.27,53082,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217131227,10.0.0.27,53082,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217131228,10.0.0.27,53082,10.0.0.1,5001,3,8.0-9.0,1249500,9996000
20201217131228,10.0.0.28,59017,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
20201217131229,10.0.0.28,59017,10.0.0.1,5001,3,1.0-2.0,1248030,9984240
20201217131229,10.0.0.27,53082,10.0.0.1,5001,3,0.0-10.0,12500880,9999871
20201217131229,10.0.0.1,5001,10.0.0.27,53082,3,0.0-10.0,12500880,10013808,0.005,0,8504,0.000,13
20201217131230,10.0.0.28,59017,10.0.0.1,5001,3,2.0-3.0,1250970,10007760
20201217131231,10.0.0.28,59017,10.0.0.1,5001,3,3.0-4.0,1250970,10007760
20201217131232,10.0.0.28,59017,10.0.0.1,5001,3,4.0-5.0,1249500,9996000
20201217131233,10.0.0.28,59017,10.0.0.1,5001,3,5.0-6.0,1249500,9996000
20201217131234,10.0.0.28,59017,10.0.0.1,5001,3,6.0-7.0,1250970,10007760
20201217131235,10.0.0.28,59017,10.0.0.1,5001,3,7.0-8.0,1249500,9996000
20201217131236,10.0.0.29,35042,10.0.0.1,5001,3,0.0-1.0,1252440,10019520
