20201217131125,10.0.0.1,5001,10.0.0.19,58053,5,0.0-10.0,12500880,10005385,0.004,0,8504,0.000,6
20201217131133,10.0.0.1,5001,10.0.0.20,38227,3,0.0-10.0,12500880,10010071,0.004,0,8504,0.000,9
20201217131141,10.0.0.1,5001,10.0.0.21,43832,4,0.0-10.0,12500880,10006612,0.008,0,8504,0.000,8
20201217131149,10.0.0.1,5001,10.0.0.22,38532,5,0.0-10.0,12500880,10005997,0.005,0,8504,0.000,7
20201217131157,10.0.0.1,5001,10.0.0.23,42722,3,0.0-10.0,12500880,10006611,0.008,0,8504,0.000,6
20201217131205,10.0.0.1,5001,10.0.0.24,35905,4,0.0-10.0,12500880,10005289,0.002,0,8504,0.000,5
20201217131213,10.0.0.1,5001,10.0.0.25,36815,5,0.0-10.0,12500880,10007392,0.003,0,8504,0.000,3
20201217131221,10.0.0.1,5001,10.0.0.26,50206,3,0.0-10.0,12500880,10018334,0.005,0,8504,0.000,17
20201217131229,10.0.0.1,5001,10.0.0.27,53082,4,0.0-10.0,12500880,10013808,0.006,0,8504,0.000,13
20201217131237,10.0.0.1,5001,10.0.0.28,59017,5,0.0-10.0,12500880,10014503,0.011,0,8504,0.000,12
20201217131245,10.0.0.1,5001,10.0.0.29,35042,3,0.0-10.0,12500880,10017194,0.008,0,8504,0.000,16
20201217131253,10.0.0.1,5001,10.0.0.30,36969,4,0.0-10.0,12500880,10015608,0.004,0,8504,0.000,12
20201217131301,10.0.0.1,5001,10.0.0.31,47973,6,0.0-10.0,12500880,10008786,0.006,0,8504,0.000,9
20201217131309,10.0.0.1,5001,10.0.0.32,44236,3,0.0-10.0,12500880,10014028,0.008,0,8504,0.000,12
20201217131317,10.0.0.1,5001,10.0.0.33,47160,4,0.0-10.0,12500880,10006407,0.006,0,8504,0.000,6
20201217131325,10.0.0.1,5001,10.0.0.34,55862,5,0.0-10.0,12500880,10006060,0.008,0,8504,0.000,10
20201217131333,10.0.0.1,5001,10.0.0.35,56124,3,0.0-10.0,12500880,10025544,0.003,0,8504,0.000,26
20201217131341,10.0.0.1,5001,10.0.0.36,45007,4,0.0-10.0,12500880,10010121,0.008,0,8504,0.000,12
20201217131349,10.0.0.1,5001,10.0.0.37,36840,5,0.0-10.0,12500880,10004717,0.006,0,8504,0.000,4
20201217131357,10.0.0.1,5001,10.0.0.38,42365,3,0.0-10.0,12500880,10013896,0.009,0,8504,0.000,11
20201217131405,10.0.0.1,5001,10.0.0.39,35029,4,0.0-10.0,12500880,10015524,0.004,0,8504,0.000,13
20201217131413,10.0.0.1,5001,10.0.0.40,33553,5,0.0-10.0,12500880,10005567,0.015,0,8504,0.000,9
20201217131421,10.0.0.1,5001,10.0.0.41,60652,3,0.0-10.0,12500880,10016393,0.004,0,8504,0.000,19
20201217131429,10.0.0.1,5001,10.0.0.42,44692,4,0.0-10.0,12500880,10009311,0.005,0,8504,0.000,8
20201217131437,10.0.0.1,5001,10.0.0.43,55037,5,0.0-10.0,12500880,10005951,0.005,0,8504,0.000,8
20201217131445,10.0.0.1,5001,10.0.0.44,38357,3,0.0-10.0,12500880,10009254,0.003,0,8504,0.000,7
20201217131453,10.0.0.1,5001,10.0.0.45,45886,4,0.0-10.0,12500880,10006265,0.004,0,8504,0.000,6
20201217131501,10.0.0.1,5001,10.0.0.46,46702,5,0.0-10.0,12500880,10040862,0.016,0,8504,0.000,35
20201217131509,10.0.0.1,5001,10.0.0.47,56193,3,0.0-10.0,12500880,10008914,0.003,0,8504,0.000,10
20201217131517,10.0.0.1,5001,10.0.0.48,53039,4,0.0-10.0,12500880,10009689,0.007,0,8504,0.000,11
20201217131525,10.0.0.1,5001,10.0.0.49,53687,5,0.0-10.0,12500880,10007806,0.012,0,8504,0.000,11
20201217131533,10.0.0.1,5001,10.0.0.50,48620,3,0.0-10.0,12500880,10007494,0.006,0,8504,0.000,9
20201217131541,10.0.0.1,5001,10.0.0.51,39889,4,0.0-10.0,12500880,10004834,0.020,0,8504,0.000,3
20201217131549,10.0.0.1,5001,10.0.0.52,43138,5,0.0-10.0,12500880,10008779,0.005,0,8504,0.000,14
20201217131557,10.0.0.1,5001,10.0.0.53,44800,3,0.0-10.0,12500880,10010321,0.009,0,8504,0.000,11
20201217131605,10.0.0.1,5001,10.0.0.54,51925,4,0.0-10.0,12500880,10008222,0.011,0,8504,0.000,8
20201217131613,10.0.0.1,5001,10.0.0.55,57063,5,0.0-10.0,12500880,10008886,0.009,0,8504,0.000,10
20201217131621,10.0.0.1,5001,10.0.0.56,53454,3,0.0-10.0,12500880,10008694,0.002,0,8504,0.000,9
20201217131629,10.0.0.1,5001,10.0.0.57,44123,4,0.0-10.0,12500880,10004206,0.004,0,8504,0.000,4
20201217131637,10.0.0.1,5001,10.0.0.58,41140,5,0.0-10.0,12500880,10006066,0.008,0,8504,0.000,7
20201217131645,10.0.0.1,5001,10.0.0.59,52108,3,0.0-10.0,12500880,10007530,0.009,0,8504,0.000,9
20201217131653,10.0.0.1,5001,10.0.0.60,45666,4,0.0-10.0,12500880,10009945,0.006,0,8504,0.000,10
20201217131701,10.0.0.1,5001,10.0.0.61,51591,5,0.0-10.0,12500880,10006772,0.005,0,8504,0.000,7
20201217131709,10.0.0.1,5001,10.0.0.62,58380,3,0.0-10.0,12500880,10011544,0.003,0,8504,0.000,5
20201217131717,10.0.0.1,5001,10.0.0.63,54019,4,0.0-10.0,12500880,10011409,0.006,0,8504,0.000,9
20201217131725,10.0.0.1,5001,10.0.0.64,59572,5,0.0-10.0,12500880,10013328,0.003,0,8504,0.000,11
20201217131733,10.0.0.1,5001,10.0.0.65,50753,3,0.0-10.0,12500880,10009615,0.007,0,8504,0.000,8
20201217131741,10.0.0.1,5001,10.0.0.66,46655,4,0.0-10.0,12500880,10016077,0.012,0,8504,0.000,14
20201217131749,10.0.0.1,5001,10.0.0.67,58108,5,0.0-10.0,12500880,10015490,0.001,0,8504,0.000,10
20201217131757,10.0.0.1,5001,10.0.0.68,39505,3,0.0-10.0,12500880,10009702,0.006,0,8504,0.000,8
20201217131805,10.0.0.1,5001,10.0.0.69,39646,4,0.0-10.0,12500880,10013311,0.021,0,8504,0.000,13
20201217131813,10.0.0.1,5001,10.0.0.70,53814,5,0.0-10.0,12500880,10007219,0.009,0,8504,0.000,8
20201217131821,10.0.0.1,5001,10.0.0.71,48118,3,0.0-10.0,12500880,10015381,0.012,0,8504,0.000,17
20201217131829,10.0.0.1,5001,10.0.0.72,33053,4,0.0-10.0,12500880,10009505,0.003,0,8504,0.000,2
20201217131837,10.0.0.1,5001,10.0.0.73,50897,5,0.0-10.0,12500880,10027273,0.003,0,8504,0.000,26
20201217131845,10.0.0.1,5001,10.0.0.74,58135,3,0.0-10.0,12500880,10007083,0.006,0,8504,0.000,10
20201217131853,10.0.0.1,5001,10.0.0.75,39412,4,0.0-10.0,12500880,10007356,0.006,0,8504,0.000,11
20201217131901,10.0.0.1,5001,10.0.0.76,53532,5,0.0-10.0,12500880,10007144,0.006,0,8504,0.000,7
20201217131909,10.0.0.1,5001,10.0.0.77,35024,3,0.0-10.0,12500880,10020236,0.002,0,8504,0.000,16
20201217131917,10.0.0.1,5001,10.0.0.78,59896,4,0.0-10.0,12500880,10006621,0.003,0,8504,0.000,4
20201217131925,10.0.0.1,5001,10.0.0.79,33986,5,0.0-10.0,12500880,10010186,0.004,0,8504,0.000,4
20201217131933,10.0.0.1,5001,10.0.0.80,57437,3,0.0-10.0,12500880,10013749,0.009,0,8504,0.000,16
20201217131942,10.0.0.1,5001,10.0.0.81,46830,4,0.0-10.0,12497940,9957104,5.600,0,8502,0.000,6
20201217131949,10.0.0.1,5001,10.0.0.82,46428,5,0.0-10.0,12499410,10011972,0.191,0,8503,0.000,16
20201217131957,10.0.0.1,5001,10.0.0.83,33679,3,0.0-10.0,12500880,10016775,0.008,0,8504,0.000,23
20201217132005,10.0.0.1,5001,10.0.0.84,51218,4,0.0-10.0,12500880,10012025,0.008,0,8504,0.000,8
20201217132014,10.0.0.1,5001,10.0.0.85,40541,5,0.0-10.0,12500880,10006689,0.005,0,8504,0.000,13
20201217132022,10.0.0.1,5001,10.0.0.86,35424,3,0.0-10.0,12500880,10005954,0.005,0,8504,0.000,4
20201217132030,10.0.0.1,5001,10.0.0.87,59565,4,0.0-10.0,12500880,10018383,0.010,0,8504,0.000,22
20201217132038,10.0.0.1,5001,10.0.0.88,57159,5,0.0-10.0,12500880,10005214,0.019,0,8504,0.000,8
20201217132046,10.0.0.1,5001,10.0.0.89,58014,3,0.0-10.0,12500880,10014639,0.004,0,8504,0.000,15
20201217132054,10.0.0.1,5001,10.0.0.90,40708,4,0.0-10.0,12500880,10008379,0.004,0,8504,0.000,9
20201217132102,10.0.0.1,5001,10.0.0.91,43665,5,0.0-10.0,12500880,10012867,0.003,0,8504,0.000,12
20201217132110,10.0.0.1,5001,10.0.0.92,52196,3,0.0-10.0,12500880,10003404,0.005,0,8504,0.000,3
20201217132118,10.0.0.1,5001,10.0.0.93,42728,4,0.0-10.0,12500880,10023356,0.008,0,8504,0.000,20
20201217132126,10.0.0.1,5001,10.0.0.94,37390,5,0.0-10.0,12500880,10014747,0.003,0,8504,0.000,12
20201217132134,10.0.0.1,5001,10.0.0.95,50776,3,0.0-10.0,12500880,10008775,0.002,0,8504,0.000,12
20201217132142,10.0.0.1,5001,10.0.0.96,41840,4,0.0-10.0,12500880,10004930,0.011,0,8504,0.000,2
20201217132150,10.0.0.1,5001,10.0.0.97,45893,5,0.0-10.0,12500880,10010727,0.004,0,8504,0.000,11
20201217132158,10.0.0.1,5001,10.0.0.98,38262,3,0.0-10.0,12500880,10009000,0.003,0,8504,0.000,9
20201217132206,10.0.0.1,5001,10.0.0.99,51932,4,0.0-10.0,12500880,10013303,0.010,0,8504,0.000,11
20201217132214,10.0.0.1,5001,10.0.0.100,37956,5,0.0-10.0,12500880,10005742,0.004,0,8504,0.000,5
20201217132222,10.0.0.1,5001,10.0.0.101,42694,3,0.0-10.0,12500880,10011191,0.009,0,8504,0.000,14
20201217132230,10.0.0.1,5001,10.0.0.102,50820,4,0.0-10.0,12500880,10011307,0.005,0,8504,0.000,10
20201217132238,10.0.0.1,5001,10.0.0.103,56657,5,0.0-10.0,12500880,10006101,0.003,0,8504,0.000,2
20201217132246,10.0.0.1,5001,10.0.0.104,51508,3,0.0-10.0,12500880,10004940,0.015,0,8504,0.000,7
20201217132254,10.0.0.1,5001,10.0.0.105,51270,4,0.0-10.0,12500880,10007863,0.009,0,8504,0.000,6
20201217132302,10.0.0.1,5001,10.0.0.106,40582,5,0.0-10.0,12500880,10005693,0.003,0,8504,0.000,3
20201217132310,10.0.0.1,5001,10.0.0.107,52333,3,0.0-10.0,12500880,10006050,0.005,0,8504,0.000,7
20201217132318,10.0.0.1,5001,10.0.0.108,38029,4,0.0-10.0,12500880,10012971,0.004,0,8504,0.000,9
20201217132326,10.0.0.1,5001,10.0.0.109,37087,5,0.0-9.9,12500880,10062957,0.006,0,8504,0.000,50
20201217132334,10.0.0.1,5001,10.0.0.110,42453,3,0.0-10.0,12500880,10016941,0.015,0,8504,0.000,17
20201217132342,10.0.0.1,5001,10.0.0.111,48183,4,0.0-10.0,12500880,10012493,0.009,0,8504,0.000,13
20201217132350,10.0.0.1,5001,10.0.0.112,45645,5,0.0-10.0,12500880,10009484,0.004,0,8504,0.000,10
20201217132358,10.0.0.1,5001,10.0.0.113,51353,3,0.0-10.0,12500880,10004896,0.003,0,8504,0.000,11
20201217132406,10.0.0.1,5001,10.0.0.114,39937,4,0.0-10.0,12502350,10011399,0.012,0,8505,0.000,13
20201217132414,10.0.0.1,5001,10.0.0.115,48011,5,0.0-10.0,12500880,10019492,0.003,0,8504,0.000,12
20201217132422,10.0.0.1,5001,10.0.0.116,47464,3,0.0-10.0,12500880,10005551,0.013,0,8504,0.000,7
20201217132430,10.0.0.1,5001,10.0.0.117,41395,4,0.0-10.0,12500880,10004874,0.003,0,8504,0.000,0
20201217132438,10.0.0.1,5001,10.0.0.118,40985,5,0.0-10.0,12500880,10004810,0.016,0,8504,0.000,3
20201217132446,10.0.0.1,5001,10.0.0.119,56333,3,0.0-10.0,12500880,10009015,0.005,0,8504,0.000,11
20201217132454,10.0.0.1,5001,10.0.0.120,60086,4,0.0-10.0,12500880,10006609,0.014,0,8504,0.000,8
20201217132502,10.0.0.1,5001,10.0.0.121,53134,5,0.0-10.0,12500880,10014298,0.016,0,8504,0.000,12
20201217132510,10.0.0.1,5001,10.0.0.122,56009,3,0.0-10.0,12500880,10007361,0.003,0,8504,0.000,7
20201217132518,10.0.0.1,5001,10.0.0.123,34145,6,0.0-10.0,12500880,10006965,0.015,0,8504,0.000,6
20201217132526,10.0.0.1,5001,10.0.0.124,54611,4,0.0-10.0,12500880,10008792,0.006,0,8504,0.000,6
20201217132534,10.0.0.1,5001,10.0.0.125,34947,3,0.0-10.0,12500880,10008095,0.005,0,8504,0.000,7
20201217132542,10.0.0.1,5001,10.0.0.126,57495,5,0.0-10.0,12499410,10009539,0.014,0,8503,0.000,7
20201217132550,10.0.0.1,5001,10.0.0.127,46312,4,0.0-10.0,12500880,10016403,0.010,0,8504,0.000,17
20201217132558,10.0.0.1,5001,10.0.0.128,49214,3,0.0-10.0,12500880,10007105,0.028,0,8504,0.000,8
20201217132606,10.0.0.1,5001,10.0.0.129,49217,5,0.0-10.0,12500880,10013780,0.011,0,8504,0.000,14
20201217132614,10.0.0.1,5001,10.0.0.130,35418,4,0.0-10.0,12500880,10012830,0.011,0,8504,0.000,13
20201217132622,10.0.0.1,5001,10.0.0.131,35174,3,0.0-10.0,12500880,10005681,0.030,0,8504,0.000,10
20201217132630,10.0.0.1,5001,10.0.0.132,43737,5,0.0-10.0,12500880,10008015,0.005,0,8504,0.000,6
20201217132638,10.0.0.1,5001,10.0.0.133,39083,4,0.0-10.0,12500880,10008020,0.010,0,8504,0.000,13
20201217132646,10.0.0.1,5001,10.0.0.134,46684,3,0.0-10.0,12500880,10006709,0.004,0,8504,0.000,8
20201217132654,10.0.0.1,5001,10.0.0.135,47878,5,0.0-10.0,12500880,10004861,0.038,0,8504,0.000,5
20201217132702,10.0.0.1,5001,10.0.0.136,59951,4,0.0-10.0,12500880,10008455,0.018,0,8504,0.000,5
20201217132710,10.0.0.1,5001,10.0.0.137,40063,6,0.0-10.0,12500880,10006481,0.004,0,8504,0.000,5
20201217132718,10.0.0.1,5001,10.0.0.138,43581,3,0.0-10.0,12500880,10006551,0.008,0,8504,0.000,9
20201217132726,10.0.0.1,5001,10.0.0.139,59809,4,0.0-10.0,12500880,10007242,0.017,0,8504,0.000,9
20201217132734,10.0.0.1,5001,10.0.0.140,39212,5,0.0-10.0,12500880,10010153,0.009,0,8504,0.000,9
20201217132742,10.0.0.1,5001,10.0.0.141,52629,3,0.0-10.0,12499410,10007855,0.019,0,8503,0.000,11
20201217132750,10.0.0.1,5001,10.0.0.142,50562,4,0.0-10.0,12500880,10013048,0.014,0,8504,0.000,8
20201217132758,10.0.0.1,5001,10.0.0.143,41421,5,0.0-10.0,12500880,10007820,0.004,0,8504,0.000,10
20201217132806,10.0.0.1,5001,10.0.0.144,58450,3,0.0-10.0,12500880,10012363,0.031,0,8504,0.000,13
20201217132814,10.0.0.1,5001,10.0.0.145,53363,4,0.0-10.0,12500880,10014500,0.011,0,8504,0.000,14
20201217132822,10.0.0.1,5001,10.0.0.146,51530,5,0.0-10.0,12500880,10013740,0.004,0,8504,0.000,12
20201217132830,10.0.0.1,5001,10.0.0.147,54574,3,0.0-10.0,12500880,10012798,0.007,0,8504,0.000,13
20201217132838,10.0.0.1,5001,10.0.0.148,41547,4,0.0-10.0,12500880,10013838,0.017,0,8504,0.000,10
20201217132846,10.0.0.1,5001,10.0.0.149,48897,5,0.0-10.0,12500880,10010239,0.005,0,8504,0.000,8
20201217132854,10.0.0.1,5001,10.0.0.150,40868,3,0.0-10.0,12500880,10005558,0.005,0,8504,0.000,8
20201217132902,10.0.0.1,5001,10.0.0.151,59351,4,0.0-10.0,12500880,10009852,0.016,0,8504,0.000,7
20201217132910,10.0.0.1,5001,10.0.0.152,41073,5,0.0-10.0,12500880,10009919,0.007,0,8504,0.000,10
20201217132918,10.0.0.1,5001,10.0.0.153,60490,3,0.0-10.0,12500880,10007750,0.006,0,8504,0.000,7
20201217132926,10.0.0.1,5001,10.0.0.154,43356,4,0.0-10.0,12500880,10020580,0.017,0,8504,0.000,19
20201217132934,10.0.0.1,5001,10.0.0.155,56629,5,0.0-10.0,12500880,10012573,0.006,0,8504,0.000,10
20201217132942,10.0.0.1,5001,10.0.0.156,33624,3,0.0-10.0,12500880,10008056,0.016,0,8504,0.000,8
20201217132950,10.0.0.1,5001,10.0.0.157,42232,4,0.0-10.0,12500880,10015573,0.016,0,8504,0.000,12
20201217132958,10.0.0.1,5001,10.0.0.158,42916,5,0.0-10.0,12500880,10012624,0.032,0,8504,0.000,12
20201217133006,10.0.0.1,5001,10.0.0.159,36725,3,0.0-10.0,12500880,10007278,0.007,0,8504,0.000,8
20201217133014,10.0.0.1,5001,10.0.0.160,55563,4,0.0-10.0,12500880,10005647,0.006,0,8504,0.000,3
20201217133022,10.0.0.1,5001,10.0.0.161,50436,5,0.0-10.0,12500880,10007570,0.010,0,8504,0.000,9
20201217133030,10.0.0.1,5001,10.0.0.162,47163,3,0.0-10.0,12500880,10005545,0.017,0,8504,0.000,7
20201217133038,10.0.0.1,5001,10.0.0.163,57039,4,0.0-10.0,12500880,10011975,0.018,0,8504,0.000,15
20201217133046,10.0.0.1,5001,10.0.0.164,58933,5,0.0-10.0,12500880,10006386,0.005,0,8504,0.000,8
20201217133054,10.0.0.1,5001,10.0.0.165,50757,3,0.0-10.0,12500880,10008393,0.005,0,8504,0.000,10
20201217133102,10.0.0.1,5001,10.0.0.166,54778,4,0.0-10.0,12500880,10009234,0.005,0,8504,0.000,8
20201217133110,10.0.0.1,5001,10.0.0.167,48107,5,0.0-10.0,12500880,10013259,0.005,0,8504,0.000,13
20201217133118,10.0.0.1,5001,10.0.0.168,45703,3,0.0-10.0,12500880,10014269,0.013,0,8504,0.000,13
20201217133126,10.0.0.1,5001,10.0.0.169,43179,4,0.0-10.0,12500880,10006474,0.010,0,8504,0.000,7
20201217133134,10.0.0.1,5001,10.0.0.170,50064,5,0.0-10.0,12500880,10007542,0.005,0,8504,0.000,7
20201217133142,10.0.0.1,5001,10.0.0.171,54778,3,0.0-10.0,12500880,10014521,0.008,0,8504,0.000,12
20201217133150,10.0.0.1,5001,10.0.0.172,59302,4,0.0-10.0,12500880,10007898,0.005,0,8504,0.000,9
20201217133158,10.0.0.1,5001,10.0.0.173,60067,5,0.0-10.0,12500880,10009223,0.010,0,8504,0.000,7
20201217133206,10.0.0.1,5001,10.0.0.174,58182,3,0.0-10.0,12500880,10006942,0.006,0,8504,0.000,9
20201217133214,10.0.0.1,5001,10.0.0.175,53403,4,0.0-10.0,12500880,10014102,0.005,0,8504,0.000,12
20201217133222,10.0.0.1,5001,10.0.0.176,40337,5,0.0-10.0,12500880,10010336,0.005,0,8504,0.000,9
20201217133230,10.0.0.1,5001,10.0.0.177,52479,3,0.0-10.0,12500880,10016812,0.015,0,8504,0.000,9
20201217133238,10.0.0.1,5001,10.0.0.178,36165,4,0.0-10.0,12500880,10010053,0.010,0,8504,0.000,8
20201217133246,10.0.0.1,5001,10.0.0.179,53684,5,0.0-10.0,12500880,10012338,0.011,0,8504,0.000,11
20201217133254,10.0.0.1,5001,10.0.0.180,48336,3,0.0-10.0,12500880,10010265,0.011,0,8504,0.000,10
20201217133302,10.0.0.1,5001,10.0.0.181,53835,4,0.0-10.0,12500880,10006821,0.009,0,8504,0.000,7
20201217133310,10.0.0.1,5001,10.0.0.182,52351,5,0.0-10.0,12500880,10005457,0.004,0,8504,0.000,4
20201217133318,10.0.0.1,5001,10.0.0.183,37551,3,0.0-10.0,12500880,10005476,0.006,0,8504,0.000,8
20201217133326,10.0.0.1,5001,10.0.0.184,42014,4,0.0-10.0,12500880,10006804,0.004,0,8504,0.000,5
20201217133334,10.0.0.1,5001,10.0.0.185,55640,5,0.0-10.0,12500880,10006761,0.004,0,8504,0.000,10
20201217133342,10.0.0.1,5001,10.0.0.186,48140,3,0.0-10.0,12500880,10005793,0.008,0,8504,0.000,8
20201217133350,10.0.0.1,5001,10.0.0.187,43686,4,0.0-10.0,12500880,10010722,0.007,0,8504,0.000,11
20201217133358,10.0.0.1,5001,10.0.0.188,33679,5,0.0-10.0,12500880,10009042,0.004,0,8504,0.000,5
20201217133406,10.0.0.1,5001,10.0.0.189,39968,3,0.0-10.0,12500880,10013296,0.009,0,8504,0.000,11
20201217133414,10.0.0.1,5001,10.0.0.190,42384,4,0.0-10.0,12500880,10012269,0.004,0,8504,0.000,6
20201217133422,10.0.0.1,5001,10.0.0.191,53453,5,0.0-10.0,12500880,10010093,0.010,0,8504,0.000,8
20201217133430,10.0.0.1,5001,10.0.0.192,47947,3,0.0-10.0,12500880,10005978,0.004,0,8504,0.000,7
20201217133438,10.0.0.1,5001,10.0.0.193,38244,4,0.0-10.0,12500880,10008680,0.007,0,8504,0.000,9
20201217133446,10.0.0.1,5001,10.0.0.194,33802,5,0.0-10.0,12500880,10004780,0.008,0,8504,0.000,3
20201217133454,10.0.0.1,5001,10.0.0.195,60312,3,0.0-10.0,12500880,10007614,0.018,0,8504,0.000,6
20201217133502,10.0.0.1,5001,10.0.0.196,60144,4,0.0-10.0,12500880,10010279,0.012,0,8504,0.000,12
20201217133510,10.0.0.1,5001,10.0.0.197,46574,5,0.0-10.0,12500880,10008976,0.006,0,8504,0.000,9
20201217133518,10.0.0.1,5001,10.0.0.198,55024,3,0.0-10.0,12500880,10013599,0.005,0,8504,0.000,12
20201217133526,10.0.0.1,5001,10.0.0.199,51588,4,0.0-10.0,12500880,10006065,0.009,0,8504,0.000,4
20201217133534,10.0.0.1,5001,10.0.0.200,59128,5,0.0-10.0,12500880,10004574,0.005,0,8504,0.000,2
20201217133542,10.0.0.1,5001,10.0.0.201,36508,3,0.0-10.0,12500880,10005190,0.010,0,8504,0.000,3
